song_id,title,year,album,cluster,pca_x,pca_y
1,אותיות נחמה,2025,אותיות נחמה,2,0.75664514,0.107516564
2,משמעות לחלומותיי,2025,אותיות נחמה,2,0.54911965,-0.20953117
3,כשהכל יתבהר,2025,אותיות נחמה,2,-0.14675272,0.3980288
4,היה לי אותך,2025,אותיות נחמה,2,0.9878537,0.0052714893
5,פעם פם פם,2025,אותיות נחמה,2,0.31442922,-0.049048543
6,הפנים היפות,2025,אותיות נחמה,2,0.07211113,0.53801453
7,מישהו חושב עליך,2025,אותיות נחמה,2,1.7352911,-0.30245855
8,לטרוף את החיים,2025,אותיות נחמה,2,1.3693361,-0.22968064
9,תני לי יד בעולם,2025,אותיות נחמה,2,0.6543082,0.056479886
10,עזור לי,2025,אותיות נחמה,2,1.2946787,0.04792701
11,פעם טעים ופעם מר,2025,אותיות נחמה,2,1.3139973,0.6399422
12,ליד הים,2025,אותיות נחמה,2,1.7865775,0.552485
13,שקט עכשיו בחדר,2025,אותיות נחמה,2,0.51792186,-0.17807873
14,השיר החסר,2025,אותיות נחמה,2,1.2993158,0.43818563
15,שווה שוב להתחיל,2025,אותיות נחמה,2,1.2777433,-0.18339102
16,ואולי,2016,קצפת,2,1.0589026,0.19249408
17,עוד אחד ודי,2016,קצפת,2,0.8126255,0.3242978
18,לנצח יחד,2016,קצפת,2,0.46816716,-0.5363702
19,ביתנו,2016,קצפת,2,-0.90513927,0.37902138
20,כמעט,2016,קצפת,2,0.7384469,0.37424093
21,בסתיו,2016,קצפת,2,-0.113477826,0.45012498
22,מחמל נפשי,2016,קצפת,1,-1.7344124,-1.0616398
23,פעם אחת בחודש,2016,קצפת,2,1.3230819,-0.029842747
24,קצפת,2016,קצפת,2,0.34806353,-0.27342418
25,איך מרגישים כשיש אהבה,2016,קצפת,2,0.71255416,-0.28310826
26,עלייך לא אוותר,2016,קצפת,2,1.6150327,-0.5240501
27,והאמת,2016,קצפת,2,0.4307396,0.7498561
28,הכינורות,2016,קצפת,2,0.8715759,0.25158128
29,גבעה אחת,2016,קצפת,0,-2.3734746,2.141635
30,חוזרים הביתה,2012,אושר אקספרס,2,0.022243202,-0.15103094
31,כל יום,2012,אושר אקספרס,1,-0.7058443,-1.2659183
32,לתת ולקחת,2012,אושר אקספרס,2,1.007758,0.050534245
33,נדבר מהלב,2012,אושר אקספרס,2,0.14528708,0.27497855
34,אלוהיי,2012,אושר אקספרס,1,-0.8394384,-1.5177996
35,לא מוותר על החלום שלי,2012,אושר אקספרס,1,0.003710164,-2.0128741
36,אומץ,2012,אושר אקספרס,2,0.23005229,-0.33058202
37,פלורידה,2012,אושר אקספרס,2,1.173373,0.057158794
38,מת להגיד לך,2012,אושר אקספרס,2,0.69447094,0.15142323
39,קיץ בארץ לו,2012,אושר אקספרס,2,-0.12761103,0.5043575
40,אושר אקספרס,2012,אושר אקספרס,1,-0.1827888,-2.2557657
41,שלא יעלמו הדברים היפים,2012,אושר אקספרס,1,-0.51973325,-1.2275101
42,תתארו לכם,2007,שפויים,1,-0.022704469,-0.6381993
43,האמיתי,2007,שפויים,1,-0.63869274,-1.2706519
44,איסלנד,2007,שפויים,2,-0.20121169,-0.07377661
45,נצמדנו,2007,שפויים,2,0.41329348,-0.39222556
46,לעזאזל איך לא ידעתי,2007,שפויים,1,0.31118152,-1.947922
47,מתנה ליום הולדת,2007,שפויים,1,-0.40378064,-1.7517434
48,החיים,2007,שפויים,1,0.2001086,-1.4834014
49,הבחורה שלי,2007,שפויים,1,0.2001086,-1.4834014
50,תוכיחי לי,2007,שפויים,1,-0.7295105,-0.8364703
51,ברגע האחרון,2007,שפויים,1,-0.038082723,-1.0192215
52,דמעות שחורות,2007,שפויים,1,-0.38277137,-1.1679896
53,הילוך חוזר,2007,שפויים,2,0.3022618,-0.50877255
54,שפויים,2007,שפויים,2,0.7706605,-1.0174894
55,לעולמים,2007,שפויים,1,-0.48306656,-1.7273874
56,הרחק מכאן,2007,שפויים,1,-0.9024265,-1.1305355
57,פה ושם,2002,צימאון,2,0.67601025,0.17239359
58,בשקט בשקט,2002,צימאון,1,0.25912893,-1.7617197
59,דבר איתי על המצב,2002,צימאון,1,-0.342625,-1.9472187
60,על פי תנועת הרכבות,2002,צימאון,2,0.5496817,-0.10347396
61,להציל אותך,2002,צימאון,1,-0.0073721604,-0.8830826
62,שיר הקירבה,2002,צימאון,2,0.46287057,0.6952518
63,כל אחד והסיפור שלו,2002,צימאון,2,2.028875,0.15989126
64,בדרך,2002,צימאון,2,1.3362695,0.25970888
65,געגועי,2002,צימאון,1,-1.6052804,-1.5765219
66,עשרים וארבע שעות,2002,צימאון,2,0.6203048,0.24676625
67,הבית שלך,2002,צימאון,1,-1.8623546,-0.55855274
68,פצצת אטום בשמים,2002,צימאון,1,-0.23117599,-2.073761
69,הו לעזאזל,2002,צימאון,2,0.047348812,0.29023778
70,צימאון,2002,צימאון,2,0.608413,0.27603754
71,לא לקחתי ללב,2002,צימאון,2,0.50563705,0.677767
72,האהבה הישנה,1996,שניים,2,0.47720087,0.49922803
73,"לאן, לאן, לאן",1996,שניים,2,1.6860269,0.25195247
74,סיפור רומנטי,1996,שניים,2,1.518738,0.48293895
75,אוטובוס מס' 1,1996,שניים,2,0.62267375,0.74760324
76,זיכרון ורוד,1996,שניים,2,0.28863403,0.4281253
77,מנגב לך את הדמעות,1996,שניים,2,1.8812459,0.29177153
78,זה מה שנשאר,1996,שניים,2,2.7563293,-0.038998015
79,שיר על כל השאיפות,1996,שניים,2,0.94954294,0.8211468
80,מגע אנושי,1996,שניים,2,0.84828645,0.37492198
81,הייתי והיינו,1996,שניים,2,0.26838925,0.34441116
82,שניים,1996,שניים,2,0.96503276,0.18349163
83,נקח לנו יום,1996,שניים,2,2.2239578,0.4360882
84,היא לא יודעת מה עובר עלי,1996,שניים,1,0.7867667,-1.7110937
85,שישה,1996,שניים,2,1.6311171,0.0089885015
86,"דו""ח רצח",1996,שניים,2,0.5898033,0.4040242
87,"צרות בת""א",1996,שניים,2,1.1221601,0.044086672
88,אבסורד,1996,שניים,2,2.070485,0.5020301
89,אור בקצה המנהרה,1996,שניים,2,1.0311357,0.51101553
90,ריקוד סוף המאה,1996,שניים,2,1.8619686,0.34408033
91,Love לאהבה,1992,ירח,0,-2.6286824,1.1076013
92,כמו אז,1992,ירח,2,1.859374,-0.20920639
93,קצת משונה שלא נשארת,1992,ירח,2,1.4047139,-0.1688584
94,שאלתי מה קרה,1992,ירח,2,1.1017525,0.43570155
95,תגידי,1992,ירח,2,2.181751,-0.45313016
96,"הסכין, הרובה והאבן",1992,ירח,2,1.7800982,0.3944732
97,מביטים בים,1992,ירח,2,1.4594439,0.22251417
98,אני בא,1992,ירח,2,1.6563059,0.25114796
99,אחרת אתה מת,1992,ירח,2,1.1267798,0.40925467
100,ואלס בחמש ושלושים,1992,ירח,2,-0.13914758,0.31269845
101,פעם תורי ופעם תורך,1992,ירח,2,1.2446648,0.2302881
102,ערב בלי ירח,1992,ירח,2,1.7347417,0.2724976
103,ארץ חדשה,1988,חום יולי אוגוסט,2,0.44936886,0.38278505
104,"טלפני, טלפני",1988,חום יולי אוגוסט,2,1.2094637,1.1378772
105,עבד הממהר,1988,חום יולי אוגוסט,2,-0.3048388,0.39466777
106,חום יולי אוגוסט,1988,חום יולי אוגוסט,2,-0.10635399,0.40007183
107,באיזשהו מקום,1988,חום יולי אוגוסט,2,0.53775865,1.5975053
108,לב שבור לרסיסים,1988,חום יולי אוגוסט,2,0.52127653,0.38902003
109,היית איתי הרי,1988,חום יולי אוגוסט,2,0.0074983933,0.060090154
110,בגרמניה לפני המלחמה,1988,חום יולי אוגוסט,2,0.41551146,1.0523478
111,אני כבר מצטער,1988,חום יולי אוגוסט,2,0.7013073,-0.0020993834
112,רומניה,1988,חום יולי אוגוסט,2,0.3655326,0.5682715
113,נבראתי לך,1988,חום יולי אוגוסט,2,0.642008,0.70968765
114,תחת שמי ים התיכון,1988,חום יולי אוגוסט,2,0.39910194,0.633972
115,ימים כאלה,1988,חום יולי אוגוסט,2,0.83184874,0.44293395
116,או שזה הזמן,1988,חום יולי אוגוסט,2,1.2817647,0.10232756
117,כמו חצר גדולה,1988,חום יולי אוגוסט,2,-0.08719002,0.6264893
118,אף פעם לא תדעי,1979,דרכים,2,0.0340781,1.115219
119,צוותא,1979,דרכים,2,0.47228998,0.57688713
120,אחרי הכל את שיר,1979,דרכים,2,0.7995036,0.5291456
121,אתמול חלפו הציפורים,1979,דרכים,2,0.45811906,0.9241964
122,שינויי מזג האוויר,1979,דרכים,2,1.0842289,0.7929548
123,פתאום כשלא באת,1979,דרכים,2,-0.03553911,1.2063174
124,שיר חייל,1979,דרכים,0,-1.3682158,1.0796379
125,עפיפונים,1979,דרכים,2,0.07078685,0.90668887
126,גבר הולך לאיבוד,1978,גבר הולך לאיבוד,2,0.23188508,1.1131195
127,רק עלה,1978,גבר הולך לאיבוד,0,-2.34411,1.309093
128,את מספרת,1978,גבר הולך לאיבוד,2,-0.36324587,0.73737377
129,אל תוך העיר,1978,גבר הולך לאיבוד,2,0.7755404,0.9392647
130,האיש ההוא,1978,גבר הולך לאיבוד,0,-1.9962779,1.4448987
131,את אינך יודעת,1978,גבר הולך לאיבוד,0,-2.4605694,2.0966597
